,Mean_Calories,label,activity
4559,455.77250000000004,6,Jazzercise
4560,456.1825,6,Jazzercise
4561,456.2775,6,Jazzercise
4562,455.8975,6,Jazzercise
4563,455.73749999999995,6,Jazzercise
4564,455.875,6,Jazzercise
4565,456.24749999999995,6,Jazzercise
4566,456.3125,6,Jazzercise
4567,456.24749999999995,6,Jazzercise
4568,455.9,6,Jazzercise
4569,455.72,6,Jazzercise
4570,456.04249999999996,6,Jazzercise
4571,456.515,6,Jazzercise
4572,455.45000000000005,6,Jazzercise
4573,456.225,6,Jazzercise
4574,455.3275,6,Jazzercise
4575,455.9525,6,Jazzercise
4576,456.23750000000007,6,Jazzercise
4577,456.40250000000003,6,Jazzercise
4578,456.515,6,Jazzercise
4579,456.27250000000004,6,Jazzercise
4580,456.015,6,Jazzercise
4581,456.2099999999999,6,Jazzercise
4582,455.8975,6,Jazzercise
4583,455.65999999999997,6,Jazzercise
4584,456.3725,6,Jazzercise
4585,455.765,6,Jazzercise
4586,456.4425,6,Jazzercise
4587,456.4,6,Jazzercise
4588,455.8275,6,Jazzercise
4589,455.685,6,Jazzercise
4590,455.69499999999994,6,Jazzercise
4591,455.915,6,Jazzercise
4592,455.84000000000003,6,Jazzercise
4593,455.64250000000004,6,Jazzercise
4594,455.6575,6,Jazzercise
4595,456.19999999999993,6,Jazzercise
4596,456.075,6,Jazzercise
4597,456.06,6,Jazzercise
4598,455.61,6,Jazzercise
4599,455.9175,6,Jazzercise
4600,455.53249999999997,6,Jazzercise
4601,455.53999999999996,6,Jazzercise
4602,456.12249999999995,6,Jazzercise
4603,455.955,6,Jazzercise
4604,455.475,6,Jazzercise
4605,456.01250000000005,6,Jazzercise
4606,455.775,6,Jazzercise
4607,456.485,6,Jazzercise
4608,456.22,6,Jazzercise
4609,456.4025,6,Jazzercise
4610,456.34000000000003,6,Jazzercise
4611,455.54999999999995,6,Jazzercise
4612,455.9325,6,Jazzercise
4613,455.5925,6,Jazzercise
4614,456.43499999999995,6,Jazzercise
4615,455.8375,6,Jazzercise
4616,455.7950000000001,6,Jazzercise
4617,455.7925,6,Jazzercise
4618,455.9275,6,Jazzercise
4619,456.3825,6,Jazzercise
4620,455.4575,6,Jazzercise
4621,455.515,6,Jazzercise
4622,456.1225,6,Jazzercise
4623,456.02500000000003,6,Jazzercise
4624,455.9525,6,Jazzercise
4625,456.12,6,Jazzercise
4626,455.82,6,Jazzercise
4627,456.0525,6,Jazzercise
4628,456.1725,6,Jazzercise
4629,455.605,6,Jazzercise
4630,456.1825,6,Jazzercise
4631,456.345,6,Jazzercise
4632,456.565,6,Jazzercise
4633,456.105,6,Jazzercise
4634,455.31000000000006,6,Jazzercise
4635,455.925,6,Jazzercise
4636,455.74,6,Jazzercise
4637,456.06999999999994,6,Jazzercise
4638,455.495,6,Jazzercise
4639,455.845,6,Jazzercise
4640,456.0,6,Jazzercise
4641,456.0875000000001,6,Jazzercise
4642,455.90500000000003,6,Jazzercise
4643,456.14,6,Jazzercise
4644,456.24249999999995,6,Jazzercise
4645,455.7875,6,Jazzercise
4646,455.9175,6,Jazzercise
4647,456.375,6,Jazzercise
4648,456.21750000000003,6,Jazzercise
4649,456.6175,6,Jazzercise
4650,455.6925,6,Jazzercise
4651,456.3625,6,Jazzercise
4652,456.325,6,Jazzercise
4653,456.275,6,Jazzercise
4654,455.98,6,Jazzercise
4655,455.9200000000001,6,Jazzercise
4656,456.105,6,Jazzercise
4657,456.0625,6,Jazzercise
4658,455.975,6,Jazzercise
4659,456.17999999999995,6,Jazzercise
4660,455.80999999999995,6,Jazzercise
4661,455.81,6,Jazzercise
4662,455.69,6,Jazzercise
4663,455.6625,6,Jazzercise
4664,455.745,6,Jazzercise
4665,455.9225,6,Jazzercise
4666,455.7475,6,Jazzercise
4667,455.94,6,Jazzercise
4668,456.21000000000004,6,Jazzercise
4669,456.275,6,Jazzercise
4670,455.47,6,Jazzercise
4671,455.5725,6,Jazzercise
4672,455.9575,6,Jazzercise
4673,455.285,6,Jazzercise
4674,456.38750000000005,6,Jazzercise
4675,456.1125,6,Jazzercise
4676,456.3225,6,Jazzercise
4677,455.87,6,Jazzercise
4678,456.4475,6,Jazzercise
4679,456.175,6,Jazzercise
4680,455.8775,6,Jazzercise
4681,456.1475,6,Jazzercise
4682,455.69999999999993,6,Jazzercise
4683,456.10749999999996,6,Jazzercise
4684,456.405,6,Jazzercise
4685,455.995,6,Jazzercise
4686,456.0575,6,Jazzercise
4687,456.23249999999996,6,Jazzercise
4688,456.02,6,Jazzercise
4689,455.82,6,Jazzercise
4690,456.27750000000003,6,Jazzercise
4691,455.99250000000006,6,Jazzercise
4692,455.9125,6,Jazzercise
4693,456.20000000000005,6,Jazzercise
4694,455.67749999999995,6,Jazzercise
4695,456.06749999999994,6,Jazzercise
4696,456.1125,6,Jazzercise
4697,456.26250000000005,6,Jazzercise
4698,455.60749999999996,6,Jazzercise
4699,455.4525,6,Jazzercise
4700,456.5775,6,Jazzercise
4701,455.73,6,Jazzercise
4702,455.595,6,Jazzercise
4703,455.86249999999995,6,Jazzercise
4704,456.10749999999996,6,Jazzercise
4705,456.14500000000004,6,Jazzercise
4706,456.145,6,Jazzercise
4707,455.8425,6,Jazzercise
4708,455.98,6,Jazzercise
4709,455.9375,6,Jazzercise
4710,456.4175,6,Jazzercise
4711,456.42999999999995,6,Jazzercise
4712,455.87,6,Jazzercise
4713,456.14250000000004,6,Jazzercise
4714,456.0675,6,Jazzercise
4715,455.90250000000003,6,Jazzercise
4716,456.0425,6,Jazzercise
4717,455.9075,6,Jazzercise
4718,455.69499999999994,6,Jazzercise
4719,455.995,6,Jazzercise
4720,456.29499999999996,6,Jazzercise
4721,456.24749999999995,6,Jazzercise
4722,455.81,6,Jazzercise
4723,456.1925,6,Jazzercise
4724,455.8225,6,Jazzercise
4725,455.85249999999996,6,Jazzercise
4726,456.1125,6,Jazzercise
4727,456.0125,6,Jazzercise
4728,456.5275,6,Jazzercise
4729,455.77,6,Jazzercise
4730,456.115,6,Jazzercise
4731,456.2725,6,Jazzercise
4732,455.85,6,Jazzercise
4733,456.42,6,Jazzercise
4734,456.08000000000004,6,Jazzercise
4735,455.49749999999995,6,Jazzercise
4736,455.9125,6,Jazzercise
4737,455.77250000000004,6,Jazzercise
4738,456.3825,6,Jazzercise
4739,456.43,6,Jazzercise
4740,456.26250000000005,6,Jazzercise
4741,456.255,6,Jazzercise
4742,456.57000000000005,6,Jazzercise
4743,455.93,6,Jazzercise
4744,455.71999999999997,6,Jazzercise
4745,456.285,6,Jazzercise
4746,456.11749999999995,6,Jazzercise
4747,455.70500000000004,6,Jazzercise
4748,456.4325,6,Jazzercise
4749,456.45500000000004,6,Jazzercise
4750,456.38250000000005,6,Jazzercise
4751,456.08500000000004,6,Jazzercise
4752,455.78999999999996,6,Jazzercise
4753,455.605,6,Jazzercise
4754,456.2025,6,Jazzercise
4755,456.135,6,Jazzercise
4756,456.53499999999997,6,Jazzercise
4757,456.18500000000006,6,Jazzercise
4758,455.625,6,Jazzercise
4759,456.0175,6,Jazzercise
4760,455.6825,6,Jazzercise
4761,455.92499999999995,6,Jazzercise
4762,455.915,6,Jazzercise
4763,455.645,6,Jazzercise
4764,456.1825,6,Jazzercise
4765,455.8675,6,Jazzercise
4766,455.53999999999996,6,Jazzercise
4767,455.98,6,Jazzercise
4768,456.14,6,Jazzercise
4769,455.78499999999997,6,Jazzercise
4770,456.365,6,Jazzercise
4771,455.57499999999993,6,Jazzercise
4772,455.8,6,Jazzercise
4773,455.6875,6,Jazzercise
4774,455.6275,6,Jazzercise
4775,456.2875,6,Jazzercise
4776,456.46250000000003,6,Jazzercise
4777,455.88,6,Jazzercise
4778,455.505,6,Jazzercise
4779,455.875,6,Jazzercise
4780,456.135,6,Jazzercise
4781,455.9675,6,Jazzercise
4782,455.735,6,Jazzercise
4783,456.11250000000007,6,Jazzercise
4784,456.09000000000003,6,Jazzercise
4785,456.035,6,Jazzercise
4786,455.995,6,Jazzercise
4787,456.5425,6,Jazzercise
4788,456.28999999999996,6,Jazzercise
4789,456.04999999999995,6,Jazzercise
4790,456.63750000000005,6,Jazzercise
4791,455.9875,6,Jazzercise
4792,456.255,6,Jazzercise
4793,455.77,6,Jazzercise
4794,456.34000000000003,6,Jazzercise
4795,456.015,6,Jazzercise
4796,455.905,6,Jazzercise
4797,456.2225,6,Jazzercise
4798,455.9225,6,Jazzercise
4799,455.78,6,Jazzercise
4800,455.91499999999996,6,Jazzercise
4801,455.965,6,Jazzercise
4802,456.47249999999997,6,Jazzercise
4803,455.96999999999997,6,Jazzercise
4804,456.31000000000006,6,Jazzercise
4805,456.44500000000005,6,Jazzercise
4806,456.2375,6,Jazzercise
4807,456.33,6,Jazzercise
4808,456.62249999999995,6,Jazzercise
4809,455.4,6,Jazzercise
4810,455.51750000000004,6,Jazzercise
4811,456.07000000000005,6,Jazzercise
4812,456.0375,6,Jazzercise
4813,455.665,6,Jazzercise
4814,455.84,6,Jazzercise
4815,456.635,6,Jazzercise
4816,456.00749999999994,6,Jazzercise
4817,456.43499999999995,6,Jazzercise
4818,456.1424999999999,6,Jazzercise
4819,455.91999999999996,6,Jazzercise
4820,456.37,6,Jazzercise
4821,456.1675,6,Jazzercise
4822,455.865,6,Jazzercise
4823,456.01750000000004,6,Jazzercise
4824,455.92999999999995,6,Jazzercise
4825,455.95500000000004,6,Jazzercise
4826,456.5525,6,Jazzercise
4827,456.40999999999997,6,Jazzercise
4828,456.36,6,Jazzercise
4829,456.51,6,Jazzercise
4830,456.47249999999997,6,Jazzercise
4831,456.21,6,Jazzercise
4832,456.0725,6,Jazzercise
4833,456.34000000000003,6,Jazzercise
4834,455.86250000000007,6,Jazzercise
4835,456.15500000000003,6,Jazzercise
4836,456.31500000000005,6,Jazzercise
4837,455.75,6,Jazzercise
4838,456.42499999999995,6,Jazzercise
4839,456.0225,6,Jazzercise
4840,456.1475,6,Jazzercise
4841,456.27750000000003,6,Jazzercise
4842,456.01,6,Jazzercise
4843,455.885,6,Jazzercise
4844,456.0775,6,Jazzercise
4845,456.2025,6,Jazzercise
4846,456.0975,6,Jazzercise
4847,456.24,6,Jazzercise
4848,455.8125,6,Jazzercise
4849,455.7175,6,Jazzercise
4850,456.37,6,Jazzercise
4851,456.23,6,Jazzercise
4852,456.0475,6,Jazzercise
4853,456.585,6,Jazzercise
4854,456.20500000000004,6,Jazzercise
4855,455.91249999999997,6,Jazzercise
4856,456.32000000000005,6,Jazzercise
4857,455.565,6,Jazzercise
4858,455.9325,6,Jazzercise
4859,456.59,6,Jazzercise
4860,456.0175,6,Jazzercise
4861,456.2325,6,Jazzercise
4862,456.07499999999993,6,Jazzercise
4863,455.6474999999999,6,Jazzercise
4864,456.54499999999996,6,Jazzercise
4865,456.14,6,Jazzercise
4866,456.205,6,Jazzercise
4867,456.2725,6,Jazzercise
4868,455.9475,6,Jazzercise
4869,455.86,6,Jazzercise
4870,456.1875,6,Jazzercise
4871,455.91499999999996,6,Jazzercise
4872,456.2925,6,Jazzercise
4873,455.475,6,Jazzercise
4874,456.21000000000004,6,Jazzercise
4875,456.135,6,Jazzercise
4876,455.87,6,Jazzercise
4877,456.125,6,Jazzercise
4878,455.55000000000007,6,Jazzercise
4879,456.3725,6,Jazzercise
4880,456.0325,6,Jazzercise
4881,455.93499999999995,6,Jazzercise
4882,455.85249999999996,6,Jazzercise
4883,455.65999999999997,6,Jazzercise
4884,456.19,6,Jazzercise
4885,456.0825,6,Jazzercise
4886,455.73749999999995,6,Jazzercise
4887,455.5400000000001,6,Jazzercise
4888,455.5875,6,Jazzercise
4889,456.76,6,Jazzercise
4890,455.9575,6,Jazzercise
4891,456.13249999999994,6,Jazzercise
4892,456.395,6,Jazzercise
4893,455.8675,6,Jazzercise
4894,456.12,6,Jazzercise
4895,456.845,6,Jazzercise
4896,455.8025,6,Jazzercise
4897,456.03999999999996,6,Jazzercise
4898,456.015,6,Jazzercise
4899,455.6725,6,Jazzercise
4900,455.38249999999994,6,Jazzercise
4901,456.15250000000003,6,Jazzercise
4902,455.28000000000003,6,Jazzercise
4903,455.505,6,Jazzercise
4904,456.2275,6,Jazzercise
4905,456.0375,6,Jazzercise
4906,455.59499999999997,6,Jazzercise
4907,456.25,6,Jazzercise
4908,455.8775,6,Jazzercise
4909,456.42,6,Jazzercise
4910,456.02,6,Jazzercise
4911,455.815,6,Jazzercise
4912,455.91499999999996,6,Jazzercise
4913,456.05,6,Jazzercise
4914,455.945,6,Jazzercise
4915,456.17,6,Jazzercise
4916,455.6600000000001,6,Jazzercise
4917,455.9525,6,Jazzercise
4918,455.7925,6,Jazzercise
4919,455.865,6,Jazzercise
4920,456.04999999999995,6,Jazzercise
4921,456.115,6,Jazzercise
4922,456.18,6,Jazzercise
4923,456.0725,6,Jazzercise
4924,456.095,6,Jazzercise
4925,456.135,6,Jazzercise
4926,455.91499999999996,6,Jazzercise
4927,456.08,6,Jazzercise
4928,456.475,6,Jazzercise
4929,455.3675,6,Jazzercise
4930,455.72749999999996,6,Jazzercise
4931,455.38250000000005,6,Jazzercise
4932,455.8725,6,Jazzercise
4933,456.4325,6,Jazzercise
4934,456.31499999999994,6,Jazzercise
4935,456.0475,6,Jazzercise
4936,455.62,6,Jazzercise
4937,455.88250000000005,6,Jazzercise
4938,456.07500000000005,6,Jazzercise
4939,456.1125,6,Jazzercise
4940,456.045,6,Jazzercise
4941,455.82,6,Jazzercise
4942,456.1025,6,Jazzercise
4943,456.1775,6,Jazzercise
4944,456.34749999999997,6,Jazzercise
4945,455.9075,6,Jazzercise
4946,456.4075,6,Jazzercise
4947,455.705,6,Jazzercise
4948,455.78999999999996,6,Jazzercise
4949,456.29999999999995,6,Jazzercise
4950,455.66,6,Jazzercise
4951,456.01750000000004,6,Jazzercise
4952,456.1574999999999,6,Jazzercise
4953,455.8425,6,Jazzercise
4954,455.8675,6,Jazzercise
4955,456.38750000000005,6,Jazzercise
4956,455.96500000000003,6,Jazzercise
4957,456.225,6,Jazzercise
4958,455.40999999999997,6,Jazzercise
4959,455.6175,6,Jazzercise
4960,456.225,6,Jazzercise
4961,456.28749999999997,6,Jazzercise
4962,456.0925,6,Jazzercise
4963,456.015,6,Jazzercise
4964,455.85,6,Jazzercise
4965,455.90999999999997,6,Jazzercise
4966,456.30499999999995,6,Jazzercise
4967,455.5775,6,Jazzercise
4968,456.045,6,Jazzercise
4969,455.7125,6,Jazzercise
4970,456.02750000000003,6,Jazzercise
4971,456.07500000000005,6,Jazzercise
4972,455.89,6,Jazzercise
4973,456.46500000000003,6,Jazzercise
4974,456.3425,6,Jazzercise
4975,456.2425,6,Jazzercise
4976,455.9475,6,Jazzercise
4977,455.56,6,Jazzercise
4978,456.5875,6,Jazzercise
4979,456.005,6,Jazzercise
4980,455.99249999999995,6,Jazzercise
4981,455.72,6,Jazzercise
4982,455.9325,6,Jazzercise
4983,455.93499999999995,6,Jazzercise
4984,455.64750000000004,6,Jazzercise
4985,455.98,6,Jazzercise
4986,455.5525,6,Jazzercise
4987,455.7925,6,Jazzercise
4988,455.98249999999996,6,Jazzercise
4989,455.7725,6,Jazzercise
4990,455.845,6,Jazzercise
4991,456.23,6,Jazzercise
4992,455.8325,6,Jazzercise
4993,455.95000000000005,6,Jazzercise
4994,456.25749999999994,6,Jazzercise
4995,456.28000000000003,6,Jazzercise
4996,455.64250000000004,6,Jazzercise
4997,455.71500000000003,6,Jazzercise
4998,455.855,6,Jazzercise
4999,456.03,6,Jazzercise
5000,456.495,6,Jazzercise
5001,456.02500000000003,6,Jazzercise
5002,456.05500000000006,6,Jazzercise
5003,455.87249999999995,6,Jazzercise
5004,455.5725,6,Jazzercise
5005,304.0,15,"Stretching, hatha yoga"
5006,304.14,15,"Stretching, hatha yoga"
5007,304.055,15,"Stretching, hatha yoga"
5008,304.265,15,"Stretching, hatha yoga"
5009,303.9825,15,"Stretching, hatha yoga"
5010,304.22,15,"Stretching, hatha yoga"
5011,304.3075,15,"Stretching, hatha yoga"
5012,304.34749999999997,15,"Stretching, hatha yoga"
5013,304.25750000000005,15,"Stretching, hatha yoga"
5014,303.52500000000003,15,"Stretching, hatha yoga"
5015,304.3225,15,"Stretching, hatha yoga"
5016,303.8125,15,"Stretching, hatha yoga"
5017,303.65500000000003,15,"Stretching, hatha yoga"
5018,303.78,15,"Stretching, hatha yoga"
5019,304.08500000000004,15,"Stretching, hatha yoga"
5020,304.65500000000003,15,"Stretching, hatha yoga"
5021,303.9175,15,"Stretching, hatha yoga"
5022,303.47749999999996,15,"Stretching, hatha yoga"
5023,303.775,15,"Stretching, hatha yoga"
5024,304.1025,15,"Stretching, hatha yoga"
5025,303.9175,15,"Stretching, hatha yoga"
5026,304.3075,15,"Stretching, hatha yoga"
5027,303.8325,15,"Stretching, hatha yoga"
5028,303.95,15,"Stretching, hatha yoga"
5029,304.1475,15,"Stretching, hatha yoga"
5030,304.36749999999995,15,"Stretching, hatha yoga"
5031,303.66249999999997,15,"Stretching, hatha yoga"
5032,304.4425,15,"Stretching, hatha yoga"
5033,303.97499999999997,15,"Stretching, hatha yoga"
5034,303.90999999999997,15,"Stretching, hatha yoga"
5035,303.945,15,"Stretching, hatha yoga"
5036,303.4575,15,"Stretching, hatha yoga"
5037,304.2375,15,"Stretching, hatha yoga"
5038,303.455,15,"Stretching, hatha yoga"
5039,303.82000000000005,15,"Stretching, hatha yoga"
5040,303.7625,15,"Stretching, hatha yoga"
5041,304.10749999999996,15,"Stretching, hatha yoga"
5042,303.7875,15,"Stretching, hatha yoga"
5043,303.97249999999997,15,"Stretching, hatha yoga"
5044,304.315,15,"Stretching, hatha yoga"
5045,303.9825,15,"Stretching, hatha yoga"
5046,304.215,15,"Stretching, hatha yoga"
5047,304.135,15,"Stretching, hatha yoga"
5048,303.48,15,"Stretching, hatha yoga"
5049,303.8725,15,"Stretching, hatha yoga"
5050,304.205,15,"Stretching, hatha yoga"
5051,303.835,15,"Stretching, hatha yoga"
5052,304.245,15,"Stretching, hatha yoga"
5053,304.175,15,"Stretching, hatha yoga"
5054,304.3375,15,"Stretching, hatha yoga"
5055,303.83,15,"Stretching, hatha yoga"
5056,304.37,15,"Stretching, hatha yoga"
5057,303.53,15,"Stretching, hatha yoga"
5058,303.3725,15,"Stretching, hatha yoga"
5059,303.3025,15,"Stretching, hatha yoga"
5060,304.3325,15,"Stretching, hatha yoga"
5061,303.985,15,"Stretching, hatha yoga"
5062,303.65,15,"Stretching, hatha yoga"
5063,303.7675,15,"Stretching, hatha yoga"
5064,303.66999999999996,15,"Stretching, hatha yoga"
5065,303.635,15,"Stretching, hatha yoga"
5066,304.0475,15,"Stretching, hatha yoga"
5067,303.765,15,"Stretching, hatha yoga"
5068,303.8325,15,"Stretching, hatha yoga"
5069,303.7575,15,"Stretching, hatha yoga"
5070,303.89750000000004,15,"Stretching, hatha yoga"
5071,304.15,15,"Stretching, hatha yoga"
5072,303.5025,15,"Stretching, hatha yoga"
5073,303.875,15,"Stretching, hatha yoga"
5074,304.2125,15,"Stretching, hatha yoga"
5075,304.06,15,"Stretching, hatha yoga"
5076,304.4025,15,"Stretching, hatha yoga"
5077,303.56500000000005,15,"Stretching, hatha yoga"
5078,304.04,15,"Stretching, hatha yoga"
5079,303.77250000000004,15,"Stretching, hatha yoga"
5080,304.16749999999996,15,"Stretching, hatha yoga"
5081,304.6975,15,"Stretching, hatha yoga"
5082,303.8075,15,"Stretching, hatha yoga"
5083,304.21750000000003,15,"Stretching, hatha yoga"
5084,303.59749999999997,15,"Stretching, hatha yoga"
5085,304.09250000000003,15,"Stretching, hatha yoga"
5086,303.9475,15,"Stretching, hatha yoga"
5087,304.33750000000003,15,"Stretching, hatha yoga"
5088,304.165,15,"Stretching, hatha yoga"
5089,304.345,15,"Stretching, hatha yoga"
5090,303.93,15,"Stretching, hatha yoga"
5091,303.945,15,"Stretching, hatha yoga"
5092,303.60749999999996,15,"Stretching, hatha yoga"
5093,304.43,15,"Stretching, hatha yoga"
5094,304.015,15,"Stretching, hatha yoga"
5095,304.4225,15,"Stretching, hatha yoga"
5096,304.39,15,"Stretching, hatha yoga"
5097,304.4075,15,"Stretching, hatha yoga"
5098,304.295,15,"Stretching, hatha yoga"
5099,304.0,15,"Stretching, hatha yoga"
5100,304.22749999999996,15,"Stretching, hatha yoga"
5101,304.4925,15,"Stretching, hatha yoga"
5102,304.155,15,"Stretching, hatha yoga"
5103,303.8375,15,"Stretching, hatha yoga"
5104,304.08500000000004,15,"Stretching, hatha yoga"
5105,303.855,15,"Stretching, hatha yoga"
5106,303.85,15,"Stretching, hatha yoga"
5107,303.6575,15,"Stretching, hatha yoga"
5108,304.40250000000003,15,"Stretching, hatha yoga"
5109,303.3125,15,"Stretching, hatha yoga"
5110,303.8275,15,"Stretching, hatha yoga"
5111,303.9525,15,"Stretching, hatha yoga"
5112,303.975,15,"Stretching, hatha yoga"
5113,303.9625,15,"Stretching, hatha yoga"
5114,303.765,15,"Stretching, hatha yoga"
5115,303.63,15,"Stretching, hatha yoga"
5116,304.0975,15,"Stretching, hatha yoga"
5117,303.77,15,"Stretching, hatha yoga"
5118,304.18,15,"Stretching, hatha yoga"
5119,304.185,15,"Stretching, hatha yoga"
5120,303.94,15,"Stretching, hatha yoga"
5121,304.29999999999995,15,"Stretching, hatha yoga"
5122,303.625,15,"Stretching, hatha yoga"
5123,304.1975,15,"Stretching, hatha yoga"
5124,304.185,15,"Stretching, hatha yoga"
5125,304.0375,15,"Stretching, hatha yoga"
5126,303.99249999999995,15,"Stretching, hatha yoga"
5127,304.1175,15,"Stretching, hatha yoga"
5128,303.85,15,"Stretching, hatha yoga"
5129,303.86,15,"Stretching, hatha yoga"
5130,303.3575,15,"Stretching, hatha yoga"
5131,303.925,15,"Stretching, hatha yoga"
5132,303.68999999999994,15,"Stretching, hatha yoga"
5133,304.185,15,"Stretching, hatha yoga"
5134,303.79,15,"Stretching, hatha yoga"
5135,304.02,15,"Stretching, hatha yoga"
5136,304.7075,15,"Stretching, hatha yoga"
5137,303.76750000000004,15,"Stretching, hatha yoga"
5138,304.3,15,"Stretching, hatha yoga"
5139,304.14000000000004,15,"Stretching, hatha yoga"
5140,303.34000000000003,15,"Stretching, hatha yoga"
5141,304.4525,15,"Stretching, hatha yoga"
5142,304.5375,15,"Stretching, hatha yoga"
5143,303.235,15,"Stretching, hatha yoga"
5144,303.845,15,"Stretching, hatha yoga"
5145,304.41499999999996,15,"Stretching, hatha yoga"
5146,303.935,15,"Stretching, hatha yoga"
5147,303.7,15,"Stretching, hatha yoga"
5148,303.7375,15,"Stretching, hatha yoga"
5149,304.4825,15,"Stretching, hatha yoga"
5150,303.65000000000003,15,"Stretching, hatha yoga"
5151,304.0525,15,"Stretching, hatha yoga"
5152,304.075,15,"Stretching, hatha yoga"
5153,303.5075,15,"Stretching, hatha yoga"
5154,304.0,15,"Stretching, hatha yoga"
5155,304.0225,15,"Stretching, hatha yoga"
5156,303.89,15,"Stretching, hatha yoga"
5157,303.78499999999997,15,"Stretching, hatha yoga"
5158,303.57,15,"Stretching, hatha yoga"
5159,303.735,15,"Stretching, hatha yoga"
5160,304.005,15,"Stretching, hatha yoga"
5161,303.875,15,"Stretching, hatha yoga"
5162,303.7925,15,"Stretching, hatha yoga"
5163,304.1925,15,"Stretching, hatha yoga"
5164,304.4175,15,"Stretching, hatha yoga"
5165,304.375,15,"Stretching, hatha yoga"
5166,304.14750000000004,15,"Stretching, hatha yoga"
5167,304.33500000000004,15,"Stretching, hatha yoga"
5168,304.4225,15,"Stretching, hatha yoga"
5169,303.7125,15,"Stretching, hatha yoga"
5170,303.8125,15,"Stretching, hatha yoga"
5171,304.1675,15,"Stretching, hatha yoga"
5172,304.685,15,"Stretching, hatha yoga"
5173,304.325,15,"Stretching, hatha yoga"
5174,304.27750000000003,15,"Stretching, hatha yoga"
5175,303.645,15,"Stretching, hatha yoga"
